"architecture","n_people","replication","estimate","se","df","rejected"
"tutor",12,160,-0.078276091397171,0.0345168057201734,10.9841983493461,"true"
"tutor",12,161,-0.026106486755319,0.041548245716182,10.9952508264513,"false"
"tutor",12,162,0.0813553979588567,0.0300873906616388,10.9931932957335,"true"
"tutor",12,163,0.000972777504426716,0.0416419006808721,10.9931121041169,"false"
"tutor",12,164,-0.00651435830467458,0.0424906925021774,10.9977640230173,"false"
"tutor",12,165,0.00365624382078982,0.0291751087095989,10.9986961484283,"false"
"tutor",12,166,-0.0723436865884959,0.0264461098941919,10.9910624503715,"true"
"tutor",12,167,0.0442622743842718,0.0400786081052258,10.9955955917726,"false"
"tutor",12,168,0.0234903912849639,0.029474867977027,10.9949599111671,"false"
"tutor",12,169,-0.0249555374383843,0.0483289629910353,10.9789933192565,"false"
"tutor",12,170,0.0690359733790249,0.0259408749306872,10.9898237722673,"true"
"tutor",12,171,-0.0295230794319006,0.0346192008040265,10.9879858363971,"false"
"tutor",12,172,0.0282465411480872,0.0346790484755305,10.9944324876199,"false"
"tutor",12,173,0.00095394728111249,0.0391822118599908,10.9993220825701,"false"
"tutor",12,174,-0.0535662397766163,0.0348934087084469,10.996551577029,"false"
"tutor",12,175,0.0361735635531447,0.0330958223840121,10.9956457839456,"false"
"tutor",12,176,-0.0356724267121665,0.0372198617700317,10.9886215692285,"false"
"tutor",12,177,-0.0274396452924769,0.027703078921293,10.9959132634283,"false"
"tutor",12,178,-0.0421707877212819,0.0536466490598355,10.9993569703466,"false"
"tutor",12,179,0.0782636589307165,0.0263233608426811,10.9944990124441,"true"
"tutor",12,180,-0.00603024986702228,0.0361507698596925,10.9937460845833,"false"
"tutor",12,181,0.0827804556343821,0.0351098117587659,10.9965550532552,"true"
"tutor",12,182,0.0203205263221819,0.0337479662696345,10.9822698214377,"false"
"tutor",12,183,0.0260803201492437,0.0515309815763351,10.9935725215624,"false"
"tutor",12,184,0.0305463169468615,0.0414556727476426,10.9959086559322,"false"
"tutor",12,185,0.0574416016932068,0.0341709411436671,10.9951099358451,"false"
"tutor",12,186,-0.0547811922901919,0.0512593675189179,10.9913957222233,"false"
"tutor",12,187,0.0345933554492694,0.0495390850207783,10.9961351475765,"false"
"tutor",12,188,-0.0527320526934963,0.0459307125558578,10.9861914958803,"false"
"tutor",12,189,0.0151446078759847,0.0356132061175823,10.994825910827,"false"
"tutor",12,190,-0.009154851615308,0.042832159137151,10.9913552247985,"false"
"tutor",12,191,-0.0343998329404608,0.0291750936626938,10.9903284648942,"false"
"tutor",12,192,-0.0330706900796986,0.0344235794582513,10.9921916436397,"false"
"tutor",12,193,-0.0576215885271631,0.0477398931144535,10.995016096994,"false"
"tutor",12,194,0.019711280593171,0.0360281378879888,10.9989984900136,"false"
"tutor",12,195,-0.00407466161097817,0.0374442942728084,10.9971136799741,"false"
"tutor",12,196,-0.0331814118530304,0.0435687154636304,10.984022394585,"false"
"tutor",12,197,-0.0427442189068816,0.0378149470696283,10.9943283422492,"false"
"tutor",12,198,-0.0572832459097684,0.0379819490973953,10.9967051168901,"false"
"tutor",12,199,0.000582468810823307,0.0396445128777298,10.9915991945664,"false"
"tutor",12,200,-0.00230591107149311,0.028473093834419,10.9987046733023,"false"
"tutor",12,201,0.0560481996846865,0.0418527108429878,10.9970596470451,"false"
"tutor",12,202,0.00344448962999544,0.0365244717708719,10.9977312732633,"false"
"tutor",12,203,-0.0181477412465404,0.0355296224690509,10.996611627658,"false"
"tutor",12,204,0.0274171347801645,0.0381008862255826,10.9983849922191,"false"
"tutor",12,205,-0.0385933687582381,0.0431325941726907,10.9987357266909,"false"
"tutor",12,206,-0.0709880477958797,0.0325111285674204,10.9886333404995,"false"
"tutor",12,207,-0.0643507655907349,0.0287355508434753,10.9891271373407,"true"
"tutor",12,208,-0.0454658890234312,0.0389541539477349,10.9967607246323,"false"
"tutor",12,209,0.0606080646808908,0.0367827862334629,10.9898964520558,"false"
"tutor",12,210,-0.083063380350612,0.0329751432602933,10.998241136363,"true"
"tutor",12,211,-0.0372450694714787,0.0469507610392831,10.9817018984764,"false"
"tutor",12,212,-0.00219205599971203,0.0449031487596165,10.9908203086977,"false"
"tutor",12,213,-0.00452524647042208,0.0405536004501106,10.9963753433277,"false"
"tutor",12,214,-0.0539053030621703,0.0492556937662902,10.9957578500624,"false"
"tutor",12,215,0.0137961553235116,0.041963017603644,10.9984565900562,"false"
"tutor",12,216,0.00308715357644246,0.0437094341531869,10.9904959700518,"false"
"tutor",12,217,0.0280919591659191,0.0344156550453693,10.9981109677681,"false"
"tutor",12,218,-0.0113051930095042,0.0444560489880959,10.9964105683441,"false"
"tutor",12,219,-0.00876909341203129,0.0353204201513435,10.9866450002291,"false"
"tutor",12,220,0.00954711110206331,0.0357083145590173,10.9975635320973,"false"
"tutor",12,221,-0.0383413339966411,0.0379564964124988,10.9950310300609,"false"
"tutor",12,222,0.0285256527530739,0.0395103486770367,10.9967076186505,"false"
"tutor",12,223,-0.0090596998495865,0.0336710251941511,10.9964832432547,"false"
"tutor",12,224,-0.0584975318624897,0.0476577280976053,10.9870605364996,"false"
"tutor",12,225,-0.0211796956669327,0.0332112248306639,10.9965913200899,"false"
"tutor",12,226,0.0615119056225119,0.037821950579327,10.9847721010973,"false"
"tutor",12,227,-0.00976067070060001,0.0462829742878255,10.9930212507408,"false"
"tutor",12,228,-0.0317662898727711,0.0411113422781681,10.9948647335166,"false"
"tutor",12,229,0.0435199292416219,0.0282079413380274,10.9964986860364,"false"
"tutor",12,230,0.0488650029130767,0.0414532936618063,10.98984159077,"false"
"tutor",12,231,0.0286591936367923,0.0378427601785424,10.9935443064326,"false"
"tutor",12,232,0.055231335555377,0.0539591565853405,10.9946726621345,"false"
"tutor",12,233,-0.0470947068678984,0.0253417218340698,10.9899382960301,"false"
"tutor",12,234,-0.0107948001976231,0.0317672749321372,10.9920567892471,"false"
"tutor",12,235,-0.00198759655063913,0.0527646297521232,10.9624031338137,"false"
"tutor",12,236,-0.0370416300227845,0.0306287862178089,10.9965568025142,"false"
"tutor",12,237,0.0367759521733475,0.0411190766881619,10.9936090868864,"false"
"tutor",12,238,0.0452468962291155,0.0583417727415149,10.9972603558956,"false"
"tutor",12,239,0.0275562543875494,0.0413478050214075,10.9924420891723,"false"
"tutor",12,240,0.0090393665410124,0.0363199399293793,10.9913273290435,"false"
"tutor",12,241,0.00657264338457001,0.0301296333581842,10.985696771912,"false"
"tutor",12,242,0.0374811425112451,0.0304820518562576,10.985210983407,"false"
"tutor",12,243,-0.00804725490516432,0.0428468692850126,10.9866474341674,"false"
"tutor",12,244,-0.0167215626082915,0.0441279065285901,10.9966404982413,"false"
"tutor",12,245,-0.0394069841946131,0.0513240673430397,10.9954263535967,"false"
"tutor",12,246,-0.0527153962127496,0.0420723963682175,10.9869042549756,"false"
"tutor",12,247,-0.0711593393967429,0.0361849228308379,10.9958289341902,"false"
"tutor",12,248,0.0115845445413403,0.0320441297236443,10.9980276825384,"false"
"tutor",12,249,0.0578734162493586,0.0379880920755494,10.9964331974734,"false"
"tutor",12,250,0.0324322972012376,0.040507317755435,10.9984236858096,"false"
"tutor",12,251,-0.0741671342864844,0.0354006687686387,10.9911492575461,"false"
"tutor",12,252,0.0202817326455203,0.0517969101265017,10.9895487294973,"false"
"tutor",12,253,-0.0849543799206572,0.0300878285526115,10.9978735828354,"true"
"tutor",12,254,-0.0306433243112186,0.0325381149285533,10.9963849270753,"false"
"tutor",12,255,0.050795336019508,0.0351246277977548,10.9963940866743,"false"
"tutor",12,256,0.0126471895527937,0.0335310766887902,10.9991928810291,"false"
"tutor",12,257,0.0823261319203494,0.035381981055427,10.9653843191123,"true"
"tutor",12,258,-0.00132078056123521,0.0342759019195358,10.9965431231098,"false"
"tutor",12,259,-0.00907683285333484,0.0376752310279468,10.998476424899,"false"
"tutor",12,260,0.000683902763996054,0.0346038270667438,10.9981398794799,"false"
"tutor",12,261,-0.0341178694881652,0.0421092166724113,10.9743448612076,"false"
"tutor",12,262,0.0619478997516978,0.042243382470469,10.9982514075098,"false"
"tutor",12,263,0.029132394455655,0.0329209019490064,10.9859453493199,"false"
"tutor",12,264,-0.05960764627508,0.048399684385662,10.9978517710867,"false"
"tutor",12,265,0.0743659514464569,0.0235315122726727,10.9943219316189,"true"
"tutor",12,266,-0.00373080742672179,0.0474421654765851,10.9946027756322,"false"
"tutor",12,267,0.00538914683733204,0.0328077723374379,10.9891216730556,"false"
"tutor",12,268,-0.0272260229613993,0.0408675052908798,10.9977855216853,"false"
"tutor",12,269,0.0408075604452586,0.0323825017628559,10.9982846418183,"false"
"tutor",12,270,0.0616857596321996,0.0258062100844306,10.9967342285443,"true"
"tutor",12,271,-0.00172087499509871,0.0423562601521956,10.9889209238795,"false"
"tutor",12,272,-0.030407866837233,0.0296762036653135,10.9905305813133,"false"
"tutor",12,273,0.00601206242933991,0.0338945340574612,10.9651253902824,"false"
"tutor",12,274,-0.000262626571740447,0.0296706888176102,10.9968447912901,"false"
"tutor",12,275,0.0047556778378183,0.0244207890771963,10.9973227997868,"false"
"tutor",12,276,0.0462371817739974,0.0191036682671094,10.9952016677948,"true"
"tutor",12,277,-0.0434647185472015,0.0499476135802593,10.997155068463,"false"
"tutor",12,278,-0.0334045520248359,0.0377416831029503,10.9970742216885,"false"
"tutor",12,279,-0.0288894466857952,0.0496025089233368,10.9970917177467,"false"
"tutor",12,280,0.00658559413216123,0.0252407522732606,10.9859702617227,"false"
"tutor",12,281,-0.07963227961507,0.0322982932040034,10.9950176251329,"true"
"tutor",12,282,-0.0227334924799654,0.0346966148264438,10.9975712503632,"false"
"tutor",12,283,-0.0376111574682387,0.0435435691876439,10.9965433252107,"false"
"tutor",12,284,0.0526415530794811,0.0432861382290546,10.9949946369979,"false"
"tutor",12,285,-0.0137541779678604,0.0367314588098988,10.9972251586968,"false"
"tutor",12,286,0.0676047122645012,0.0336085919532207,10.9958396019271,"false"
"tutor",12,287,-0.00232259388406918,0.0385410787818948,10.9924667099207,"false"
"tutor",12,288,-0.0387551682521292,0.0501038234225393,10.9949285323547,"false"
"tutor",12,289,-0.0356332091031019,0.0401976208606487,10.9987461268843,"false"
"tutor",12,290,-0.0155650516064056,0.0472460393246126,10.9933663893706,"false"
"tutor",12,291,-0.0440391655380106,0.0390081847390758,10.9916848463335,"false"
"tutor",12,292,-0.0115666940256204,0.0524222881893424,10.983807196673,"false"
"tutor",12,293,-0.00900200182603486,0.0492850931093451,10.9947773082284,"false"
"tutor",12,294,-0.0684529870548803,0.0352146191127003,10.9932613566813,"false"
"tutor",12,295,-0.00219725780799168,0.0514053358790088,10.9893989296589,"false"
"tutor",12,296,-0.0120420908486373,0.0371186126488272,10.9962855165759,"false"
"tutor",12,297,-0.0100845527639539,0.0312554600281519,10.9900813504816,"false"
"tutor",12,298,0.0349515548371036,0.0488937546042077,10.9962998754643,"false"
"tutor",12,299,0.014306174864342,0.0498210452165386,10.9938372782959,"false"
"tutor",12,300,-0.00106493475629897,0.0264381976025671,10.9965838182682,"false"
"tutor",12,301,0.0363383515790805,0.0293767209154772,10.9979792792414,"false"
"tutor",12,302,0.00840491064832315,0.0382869865297297,10.9953458257229,"false"
"tutor",12,303,0.0262086857133883,0.0400679958960217,10.9947579526625,"false"
"tutor",12,304,-0.0540601832925645,0.0331681679634423,10.9941016811925,"false"
"tutor",12,305,0.0487949866105283,0.0487391989071521,10.9904876457875,"false"
"tutor",12,306,0.0378046994541685,0.0323704595021143,10.9965835445403,"false"
"tutor",12,307,-0.0240208970117172,0.0288811565428458,10.9961410301187,"false"
"tutor",12,308,0.0133684907964966,0.0413828756550209,10.997867076706,"false"
"tutor",12,309,0.00888765192634542,0.0433998998912616,10.9894073251639,"false"
"tutor",12,310,0.097031172918005,0.0370639374220757,10.9978903736503,"true"
"tutor",12,311,-0.0265086384227794,0.0409827270955648,10.9920073160856,"false"
"tutor",12,312,-0.000773189946243148,0.0446015707316304,10.9941073476384,"false"
"tutor",12,313,-0.0155916035288021,0.0342853012849668,10.9886609829156,"false"
"tutor",12,314,0.0315381971702407,0.0513967125023698,10.9966749567393,"false"
"tutor",12,315,0.0459029315168359,0.0416688664592565,10.9977721858281,"false"
"tutor",12,316,0.0204123067824305,0.0270330705770151,10.996973958795,"false"
"tutor",12,317,-0.0377699807777993,0.0301342845530782,10.9834840855206,"false"
"tutor",12,318,0.0270638911774453,0.0560701825122083,10.9738342635322,"false"
"tutor",12,319,0.0498061584937555,0.0393454271623939,10.9951231940143,"false"
"tutor",12,320,-0.00454774180615578,0.0453687053221135,10.9918456738511,"false"
"tutor",12,321,-0.0710852658682747,0.0413525888327073,10.9830522655054,"false"
"tutor",12,322,0.0144635867325599,0.0428185382541306,10.996392654954,"false"
"tutor",12,323,0.0529962893115961,0.0386918182627537,10.9973299274289,"false"
"tutor",12,324,-0.0249749855501991,0.0452810676579612,10.9981681438846,"false"
"tutor",12,325,-0.0419853755370702,0.031749113598498,10.998411639443,"false"
"tutor",12,326,0.0182558162591315,0.0254762055046787,10.9876565523279,"false"
"tutor",12,327,-0.0915491992070721,0.0270559346144636,10.9862611430592,"true"
"tutor",12,328,0.0672383237940992,0.0409830400884749,10.9981588393524,"false"
"tutor",12,329,-0.0118639169812162,0.0327227179932743,10.9983836865856,"false"
"tutor",12,330,-0.00464396911132197,0.0359625165794014,10.9944350098805,"false"
"tutor",12,331,-0.0121640979779719,0.0468271944085683,10.9959834472961,"false"
"tutor",12,332,0.00296724038561805,0.0271183223887565,10.9967606839125,"false"
"tutor",12,333,0.0305746152978484,0.0517586696564221,10.9971832877333,"false"
"tutor",12,334,-0.045925796844673,0.0227625326087663,10.99685364835,"false"
"tutor",12,335,-0.0215434263446658,0.0421377242802612,10.989100487679,"false"
"tutor",12,336,-0.0478374569122949,0.0482218904274304,10.9920903716454,"false"
"tutor",12,337,-0.00753965563394507,0.0443149601216633,10.9969940839302,"false"
"tutor",12,338,-0.0243649525860951,0.0549011448531852,10.9901942960774,"false"
"tutor",12,339,0.00834675692924548,0.0222848251412654,10.9913963327196,"false"
"tutor",12,340,-0.048093144639502,0.0406315929534426,10.9831934009574,"false"
"tutor",12,341,-0.00746754115122577,0.0206872364447064,10.9961874363895,"false"
"tutor",12,342,-0.0126614098756375,0.0279342534971154,10.993684969401,"false"
"tutor",12,343,0.0129141681708346,0.0336159251697107,10.9973502655798,"false"
"tutor",12,344,0.0751899534009218,0.0436864258316419,10.9875468072164,"false"
"tutor",12,345,-0.0168785500600448,0.0309540364432353,10.9982117450983,"false"
"tutor",12,346,-0.0437646848342464,0.03733342242697,10.9872428485983,"false"
"tutor",12,347,0.030079635522864,0.0366133280149747,10.9923410784987,"false"
"tutor",12,348,0.00406518474775075,0.0470323337096903,10.9921658287682,"false"
"tutor",12,349,0.0124868668750544,0.0367988786288666,10.9937372400262,"false"
"tutor",12,350,-0.0232594962950339,0.0399949724155043,10.9967798160149,"false"
"tutor",12,351,0.0263249135187563,0.0294535103263478,10.9942817046408,"false"
"tutor",12,352,-0.038862828121015,0.0296883854468125,10.9976718067272,"false"
"tutor",12,353,0.0308139345500543,0.0350590184848578,10.9984595261428,"false"
"tutor",12,354,-0.0614080119945863,0.0323923381884344,10.9892909497151,"false"
"tutor",12,355,-0.0145837182392865,0.0350165022910356,10.985566295725,"false"
"tutor",12,356,0.128562549264889,0.0557257676489887,10.9978463358336,"true"
"tutor",12,357,0.0741842628211162,0.0451179197749717,10.9931121278039,"false"
"tutor",12,358,0.00310463167892269,0.0243273225470976,10.9961653335171,"false"
"tutor",12,359,-0.0117395980633184,0.0282245606025072,10.9971142846536,"false"
"tutor",12,360,0.035619674479207,0.0463675737742991,10.9933067903934,"false"
"tutor",12,361,-0.0132092993699572,0.0456714426666367,10.993888007968,"false"
"tutor",12,362,-0.0187311188212684,0.0353841073235731,10.9703298865723,"false"
"tutor",12,363,-0.0329606309504991,0.0341163103855881,10.9814987330784,"false"
"tutor",12,364,-0.0084242788407953,0.0375944132595367,10.9806282541598,"false"
"tutor",12,365,0.0649764778756622,0.0372162279643434,10.9951444422883,"false"
"tutor",12,366,0.0118113580403419,0.0422456827299601,10.9976957528387,"false"
"tutor",12,367,-0.064132558508127,0.0340903859791704,10.9987237992002,"false"
"tutor",12,368,0.013018371050011,0.0307206028130126,10.9893018022179,"false"
"tutor",12,369,0.00154510975831854,0.0336442183110857,10.9930633551447,"false"
"tutor",12,370,0.0175419703865565,0.0591655940409638,10.994760601426,"false"
"tutor",12,371,-0.0237602810983726,0.0282341315416965,10.9977809796616,"false"
"tutor",12,372,0.00630677027073802,0.0208724260562809,10.9981784451205,"false"
"tutor",12,373,0.0278824930042744,0.0362669939115144,10.9981075891646,"false"
"tutor",12,374,0.00140843493005968,0.0230745451494557,10.9900758972417,"false"
