architecture,n_people,replication,truth,estimate,se,df,covered,detected,rejected
tutor,60,660,0.09686148235665666,0.11410816532736427,0.016851960458627403,58.99594139905215,true,true,true
tutor,60,661,0.10055388868285843,0.09459796765712271,0.018444660024625675,58.99525240835708,true,true,true
tutor,60,662,0.10482563644581043,0.08164310589850543,0.01671809871832385,58.996835908727114,true,true,true
tutor,60,663,0.10328379543817004,0.12153309795164452,0.017256647636865182,58.996490885519535,true,true,true
tutor,60,664,0.10265785239114594,0.12150004295043997,0.018676970755382938,58.99441274737237,true,true,true
tutor,60,665,0.10068167379427137,0.10412469804557008,0.014205874193320535,58.991321114685746,true,true,true
tutor,60,666,0.09986380686815118,0.10280149263250445,0.01499961370396157,58.99052319757494,true,true,true
tutor,60,667,0.10416737521300824,0.10976474026834326,0.01859660739959161,58.99422542902877,true,true,true
tutor,60,668,0.1027632305401898,0.09671490462583396,0.01353667449480559,58.99422053303081,true,true,true
tutor,60,669,0.1061010830012946,0.11492124158300109,0.019075776814538,58.982527273675394,true,true,true
tutor,60,670,0.10320861314215969,0.09884764624426386,0.017699046765989164,58.99529018366156,true,true,true
tutor,60,671,0.10899242301424836,0.11622331605617427,0.014230784582904513,58.99464871245484,true,true,true
tutor,60,672,0.10498106422834905,0.1076449199331288,0.016791398874988407,58.99541087616678,true,true,true
tutor,60,673,0.10599172112388125,0.10202046449241196,0.01720692379581909,58.99166502738475,true,true,true
tutor,60,674,0.10365055908400003,0.09927899887059048,0.019429205566021023,58.99580228530686,true,true,true
tutor,60,675,0.10324232152462483,0.09690987085831308,0.01739571939193053,58.99217128643861,true,true,true
tutor,60,676,0.10178663458384123,0.07967223034475898,0.017223232660235847,58.996265260310416,true,true,true
tutor,60,677,0.10400542024037186,0.09891736400590734,0.015120143937338558,58.99466745768586,true,true,true
tutor,60,678,0.10882800753568252,0.14548874956573266,0.019339901732201716,58.99476813620759,true,true,true
tutor,60,679,0.10641199477588076,0.10788451144118827,0.019332090122860936,58.993136207613375,true,true,true
tutor,60,680,0.10326643854104983,0.08960425380960521,0.01701347394485892,58.98966350982811,true,true,true
tutor,60,681,0.102629101534637,0.09586225084645403,0.017881772739460264,58.977620624690665,true,true,true
tutor,60,682,0.10184412689360105,0.11779060658209635,0.015628015417794138,58.98896259996405,true,true,true
tutor,60,683,0.10155748119879322,0.110207253244314,0.015950688955579856,58.9957436465454,true,true,true
tutor,60,684,0.09884518087790983,0.07340345357103846,0.019237920463570465,58.99218202432024,true,true,true
tutor,60,685,0.10792108057517265,0.12874191268601498,0.018116550648703794,58.98312190693688,true,true,true
tutor,60,686,0.10669453794628009,0.08911462312248322,0.01565255084569217,58.98540092607706,true,true,true
tutor,60,687,0.10755752921254953,0.11635945404615552,0.016300786605422793,58.9936050762769,true,true,true
tutor,60,688,0.10670650147845301,0.11469556098108054,0.01835506953402825,58.99036384255542,true,true,true
tutor,60,689,0.10697121999663786,0.1091174664487909,0.014050802491195289,58.99744030829853,true,true,true
tutor,60,690,0.10391005129291574,0.11562420627711631,0.017200826011616308,58.99575716115564,true,true,true
tutor,60,691,0.10341843487732422,0.09794435057848672,0.016785587651616498,58.9874641095161,true,true,true
tutor,60,692,0.10407330010620183,0.0757768447454871,0.01691530396351172,58.995717262085954,true,true,true
tutor,60,693,0.1060817962220924,0.1231131302297479,0.015596851008405872,58.98738451986386,true,true,true
tutor,60,694,0.10317753894445006,0.11883412032455416,0.01604729317451479,58.98989496302745,true,true,true
tutor,60,695,0.10614655042154014,0.0936832669542243,0.014557121515358944,58.99753088336598,true,true,true
tutor,60,696,0.10260057013435973,0.08590896187318695,0.01678859796784482,58.99718782649933,true,true,true
tutor,60,697,0.10418152638811863,0.10148611967433806,0.01757779009889328,58.99277926414309,true,true,true
tutor,60,698,0.10625641507733555,0.11757021472145975,0.017331334013891968,58.983991142584124,true,true,true
tutor,60,699,0.10400947707390926,0.10487507686807176,0.015912076276897898,58.986186747328695,true,true,true
tutor,60,700,0.1023845638858306,0.06667915133239731,0.015474960791443379,58.994938950941474,false,true,true
tutor,60,701,0.10486062233816688,0.12748262645031552,0.018718438559092297,58.996154501316234,true,true,true
tutor,60,702,0.10768623894668199,0.09263433222189534,0.01647298078104916,58.99463681615687,true,true,true
tutor,60,703,0.10408439769393225,0.12171738785490784,0.017260013752817896,58.9958204302193,true,true,true
tutor,60,704,0.10731717400468077,0.11501397830543167,0.016501149491377463,58.981238965882746,true,true,true
tutor,60,705,0.10189399852463801,0.10152432466220468,0.021096689836365656,58.98801154363308,true,true,true
tutor,60,706,0.10555556869761669,0.13112567487951596,0.01732854857786629,58.9937785657067,true,true,true
tutor,60,707,0.10449779192095683,0.10187248486196804,0.018933714650397154,58.9948447922522,true,true,true
tutor,60,708,0.10797695285404577,0.10377512885449201,0.017484409332810657,58.98774665527598,true,true,true
tutor,60,709,0.10386165172806593,0.10640089741041318,0.01749841981875702,58.99193363915557,true,true,true
tutor,60,710,0.10492797191886195,0.10858121365980498,0.017428851150256067,58.995957192208074,true,true,true
tutor,60,711,0.10575397382920772,0.1088915959535656,0.017601048732016136,58.99125384583845,true,true,true
tutor,60,712,0.10504961967135015,0.1389046519556474,0.018891553264061854,58.995171653092804,true,true,true
tutor,60,713,0.1034725568497217,0.12124662627908335,0.01937257100300792,58.99813081859474,true,true,true
tutor,60,714,0.1085364827743755,0.11804484193127505,0.017383444796150806,58.99537169297836,true,true,true
tutor,60,715,0.10304857978094392,0.1123960586392122,0.018285158574038833,58.9924179511595,true,true,true
tutor,60,716,0.1100401592940914,0.10881144634244068,0.016389985050742895,58.994944490180686,true,true,true
tutor,60,717,0.10490811781067985,0.08864658940836996,0.01802529716125766,58.996315041244,true,true,true
tutor,60,718,0.10532175718918316,0.08386846798797737,0.01441747416911555,58.98270623159454,true,true,true
tutor,60,719,0.10520973735431315,0.13033262340125062,0.016296767615351027,58.998023638805314,true,true,true
tutor,60,720,0.1059366231730111,0.11720400419753378,0.016317937850911027,58.988979530566965,true,true,true
tutor,60,721,0.10493835675416248,0.12424649442406283,0.01649480795616128,58.99474306901615,true,true,true
tutor,60,722,0.10817929857297419,0.09717874783209576,0.018210064530385636,58.99404336563981,true,true,true
tutor,60,723,0.10562825270975945,0.08925754650565033,0.01937519284425861,58.99588892725092,true,true,true
tutor,60,724,0.10142548487107261,0.11068221773871757,0.016097776196361827,58.986158758639206,true,true,true
tutor,60,725,0.1036629251808971,0.09367648531738579,0.01709252318460564,58.996341751197875,true,true,true
tutor,60,726,0.10607656863185166,0.12285686646276868,0.01889900118850062,58.996832176054525,true,true,true
tutor,60,727,0.10193538433809839,0.0811194753963872,0.019846110171707013,58.99577793670464,true,true,true
tutor,60,728,0.10497910376757262,0.11706152702753901,0.018244084068716544,58.99362809164476,true,true,true
tutor,60,729,0.10461790295014921,0.1212457080474744,0.0169090138230103,58.98729846234287,true,true,true
tutor,60,730,0.101395637381338,0.08822647373301858,0.012905541125012654,58.99200251835173,true,true,true
tutor,60,731,0.10623701285247199,0.11202696090393359,0.016276089211262175,58.99563037043496,true,true,true
tutor,60,732,0.10777907453663135,0.09428761640736799,0.01669425213242316,58.99702668857059,true,true,true
tutor,60,733,0.11100855993257051,0.10616108647654898,0.015570326798521838,58.99649461997954,true,true,true
tutor,60,734,0.10683988698304724,0.11236903062837729,0.017508527978073733,58.97901402764576,true,true,true
tutor,60,735,0.10719811005407938,0.13497896358341685,0.018479852576445625,58.9852952261771,true,true,true
tutor,60,736,0.10716706406562261,0.08976461678744192,0.01686413197034682,58.99643315653201,true,true,true
tutor,60,737,0.10656923956409202,0.08969325253266358,0.018301171505407925,58.99094309173998,true,true,true
tutor,60,738,0.1046024589622895,0.10189084019780538,0.01932316940745035,58.985415117512154,true,true,true
tutor,60,739,0.10489914955680422,0.11037147746416097,0.015300887806058011,58.980462678368546,true,true,true
tutor,60,740,0.10422483328117566,0.0834978890790054,0.018363306662719805,58.99015156513189,true,true,true
tutor,60,741,0.10758519432238628,0.08074087493851063,0.01562382991250294,58.997778473275,true,true,true
tutor,60,742,0.10692322482992156,0.10788657979288792,0.017271557544423187,58.99688584353312,true,true,true
tutor,60,743,0.10619566200461843,0.13696394946636736,0.016276539827525492,58.98896036634802,true,true,true
tutor,60,744,0.10633189731990965,0.08650621303880948,0.018666292512393698,58.9927618019476,true,true,true
tutor,60,745,0.10535741168997478,0.07449255524528035,0.017959855891173455,58.98864405442275,true,true,true
tutor,60,746,0.10239891409393032,0.08207227341287812,0.01928900644439795,58.99060121999673,true,true,true
tutor,60,747,0.10293237775590133,0.14645737545173637,0.01582795168503945,58.99737539495603,false,true,true
tutor,60,748,0.10064573338013486,0.10205477797936167,0.013243966875097235,58.99448769776363,true,true,true
tutor,60,749,0.10723259086637474,0.11858605030313675,0.020382492926524165,58.99747487452786,true,true,true
tutor,60,750,0.10462940716286441,0.10413585721990369,0.016248990987908336,58.99094444517938,true,true,true
tutor,60,751,0.10539673157917115,0.12215333022382112,0.016365654110418192,58.994594584836555,true,true,true
tutor,60,752,0.1066741885210727,0.09826372353695594,0.014997797942631265,58.99385296373065,true,true,true
tutor,60,753,0.10547408867196953,0.12457909629213797,0.02000277131284198,58.98848768462546,true,true,true
tutor,60,754,0.10429721040947684,0.08050573499799987,0.018068680385269764,58.995951852118445,true,true,true
tutor,60,755,0.10390850827402771,0.10555585111778343,0.016832026747706872,58.9962845773793,true,true,true
tutor,60,756,0.10456178968351,0.0846643272196901,0.016111494722500404,58.98655157788439,true,true,true
tutor,60,757,0.10448897531040618,0.08603058439041737,0.016097035393041546,58.99656520763176,true,true,true
tutor,60,758,0.10513215628638103,0.10528682676336244,0.014473853122372668,58.993116916649825,true,true,true
tutor,60,759,0.10716932440637349,0.12480840353002573,0.017315323340113018,58.991667306967,true,true,true
tutor,60,760,0.10495065924274992,0.10690722801834725,0.016542238279424245,58.994814568515125,true,true,true
tutor,60,761,0.10563485549187565,0.08341947765595016,0.017666108926040362,58.993534861649614,true,true,true
tutor,60,762,0.1061177677380373,0.07554065583466382,0.01416968853188731,58.99708540948358,false,true,true
tutor,60,763,0.1051763516882996,0.08444889808967862,0.01559651102434885,58.98959607092577,true,true,true
tutor,60,764,0.1040391834841161,0.09777992485210898,0.01586385599453718,58.99748334155829,true,true,true
tutor,60,765,0.10296559783063033,0.1048390504655229,0.017542519120176445,58.99441466808996,true,true,true
tutor,60,766,0.10902570765716373,0.141837948739053,0.015775330210943152,58.9927436838605,false,true,true
tutor,60,767,0.10344895604058567,0.08814503562226209,0.017530270777466064,58.991055696694325,true,true,true
tutor,60,768,0.10272534049430132,0.08792899684347574,0.015235616502308038,58.99499713167457,true,true,true
tutor,60,769,0.09794619562339887,0.09772177092294104,0.018655423963812545,58.99726736175577,true,true,true
tutor,60,770,0.10813022746792035,0.115679199948833,0.01719288072950261,58.979082411342524,true,true,true
tutor,60,771,0.10559097752200358,0.093160638593017,0.018309886155903347,58.99236252052249,true,true,true
tutor,60,772,0.10463577899188083,0.10279066274081114,0.01769375723391389,58.99505298757708,true,true,true
tutor,60,773,0.10356487134270555,0.11637713406038862,0.016393520968573373,58.98602982985746,true,true,true
tutor,60,774,0.10543773755023357,0.1289183955423079,0.016605369906411028,58.97366182073102,true,true,true
tutor,60,775,0.10169462931639502,0.10586322465561383,0.017520637508872904,58.99399018104009,true,true,true
tutor,60,776,0.10451140570544551,0.09945378487180918,0.015384436617085745,58.980160409333536,true,true,true
tutor,60,777,0.10253340040001632,0.13359826987909046,0.016638121304373577,58.99551292337619,true,true,true
tutor,60,778,0.10830869860156432,0.09393415008058019,0.017533341231182366,58.99741112087266,true,true,true
tutor,60,779,0.10461829049666396,0.11513531297793353,0.017650969015624143,58.988002240470635,true,true,true
tutor,60,780,0.10591146648848127,0.1159188460673399,0.016485674919661426,58.97861637512675,true,true,true
tutor,60,781,0.10589920812507449,0.11680995197573865,0.015415245612052928,58.98728351279534,true,true,true
tutor,60,782,0.10506436074903416,0.11352285901324798,0.015613894687717574,58.99067875181422,true,true,true
tutor,60,783,0.10517873242023021,0.12994009043670451,0.01593923130379331,58.97071538813199,true,true,true
tutor,60,784,0.10954759551433685,0.12307423204852533,0.017228677966021393,58.98892513664051,true,true,true
tutor,60,785,0.10492531826120471,0.1337715908978271,0.016050780419736583,58.988407719133335,true,true,true
tutor,60,786,0.10737112650370097,0.12614647977777366,0.01598838037639398,58.996553164840385,true,true,true
tutor,60,787,0.10687322870748432,0.08141806666522475,0.014765869587581405,58.99578528869648,true,true,true
tutor,60,788,0.10459058681913878,0.07947275985895103,0.015354220149671338,58.98653394778549,true,true,true
tutor,60,789,0.10537199810495637,0.12070306574959996,0.02015532135795418,58.99545981931073,true,true,true
tutor,60,790,0.10791981598134903,0.09117466747686813,0.01884556081807091,58.98567319984285,true,true,true
tutor,60,791,0.1015352874556116,0.13341892085493928,0.015043309346486967,58.985037335452745,false,true,true
tutor,60,792,0.10603239124031164,0.07989453555946734,0.02044855993011773,58.99560549263664,true,true,true
tutor,60,793,0.10102749589528821,0.1030810983329466,0.018373678303542567,58.993322023410734,true,true,true
tutor,60,794,0.10560122570323544,0.11237746023115494,0.01857357993764295,58.9923628944356,true,true,true
tutor,60,795,0.10107695157313255,0.08183824571564303,0.0176085016990834,58.98974404382396,true,true,true
tutor,60,796,0.10364886850287426,0.09733718781210207,0.014603122989862766,58.9832274296191,true,true,true
tutor,60,797,0.10801533778348761,0.12715216238021484,0.017093041937425005,58.993461820954494,true,true,true
